File ID,Status,Error detail,Added by,All custodians,Attachment names,Author,BCC,BCC expanded,Category,CC,CC expanded,Client conversation ID,Compound path,Contains deleted message,Contains edited message,Content source application,Conversation index,Conversation name,Conversation topic,Conversation type,Created,Created by,Custodian,Data source,Date,Deduped compound path,Deduped custodians,Deduped file IDs,Deduped group file IDs,Deduped thread file IDs,Detected language,DG expansion result,Doc authors,Doc comments,Doc company,Doc date created,Doc index,Doc keywords,Doc subject,Doc template,Document ID index,Document ID path,Dominant theme,Email action,Email date sent,Email delivery receipt,Email importance,Email internet headers,Email level,Email participant domains,Email read receipt,Email recipient domains,Email recipients,Email sender domain,Email set,Email thread,Extracted content type,Extracted text length,Extracted text path,Family duplicate set,Family ID,Family size,File class,File extension,File name,Group ID,Group representative ID,Has attachment,Has text,Has unique attachment,Identifier,Immutable ID,In reply to ID,Inclusive type,Input file ID,Internet message ID,Is attachment from transcript,Is bcc to me,Is doc from conversation,Is draft,Is encrypted,Is external,Is group representative,Is inclusive,Is modern attachment,Is read,Is representative,Is thread representative,Is top for group,Item class,Item source,Last modified by,Last modified time,Last modified time for retention,Load ID,Location ID,Location sub type,Marked as pivot,Meeting end date,Meeting name,Meeting start date,Message kind,Modern attachment embedded URLs,Modern attachment parent ID,Native copy from,Native MD5,Native SHA 256,ND ET sort excl attach,ND ET sort incl attach,ND set,Organizer,Original file extension,Original path,Parent ID,Parent node,Participants,Participant expansion,Pivot ID,Potentially privileged,Preservation original URL,Received,Recipient count,Redacted file path,Redacted text path,Representative ID,Retention label,Retention URL,Sender,Sender/Author,Sensitive type,Sensitivity label,Set ID,Set order inclusives first,Shared with,SharePoint item content type ID,Similarity percent,Size,Source ID,SPO document link,SPO preservation original document unique ID,SPO unique ID,Subject/Title,Tags,Target path,Team name,Teams announcement title,Teams channel,Themes list,Thread participant domains,Thread participants,Thread representative ID,Title,To,To expanded,Type,Version group ID,Version number,Was remediated,Word count,Workload
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10051_2025-08-12.docx,False,False,SharePoint,,,,,2025-12-23T07:20:19Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:19Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3023,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,BenefitsEnrollment_EMP-10051_2025-08-12.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__01c62834-39d3-4551-a37e-50072c047b6b,,,,<PH7PR06MB91001B1EEACE3AAD85CBAC1CAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:20:19Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,710,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,01c62834-39d3-4551-a37e-50072c047b6b,BenefitsEnrollment_EMP-10051_2025-08-12.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6d38b9d82305432f97fa135a585d32bf.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/BackgroundCheck_00012_2025-07-18.txt,False,False,SharePoint,,,,,2025-12-23T07:30:51Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:30:51Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3020,,,,2025-12-23T07:31:08Z,,Normal,,,,,,,,,,,,,,,,,txt,BackgroundCheck_00012_2025-07-18.txt,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__63aa5a48-51aa-4242-b4e8-89aeed4ec3db,,,,<SA1PR06MB8008310BAADB7B47F06CDA34D3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:51Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,2025-12-23T07:31:08Z,0,,,,,,,marcus@marcusj-dev.cloud,"e55e2a32-f92d-4985-a35d-a0b269eb687b$#,#&dfeb356f-61cd-459e-bf0f-7c6d28b458c6$#,#&178ec42a-18b4-47cc-85c7-d62c92fd67f8$#,#&e7251cb4-4c2c-41df-963e-924eb3dae04a$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&b8fe86d1-c056-453b-bfaa-9fe698699ecc$#,#&1817a540-221f-4459-9202-3bd78b81d803$#,#&ac5f4878-75e4-4b82-af2d-02e13ea9f411$#,#&66d39258-94c2-43b2-804b-aa312258e54b$#,#&7a2200b5-aacf-4e3c-ab36-136d3e68b7da$#,#&a3bdaa4a-8371-4735-8fa5-56ee0fb4afc4$#,#&b5511ace-2fd8-4ae4-b6fc-c7c6e4689e3c$#,#&14240c22-b6de-4ce5-a90b-137f74252513$#,#&d5bc089a-f2ee-433d-a6b1-5c253051d6f2$#,#&25e8c47e-e6fe-4884-a211-74898f8c0196$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&f7172b82-c588-4216-845e-4e54e397f29a$#,#&7d7a729d-32d8-4204-8d01-d5e6a6c25581$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&a2130f27-9ee2-4103-84f9-a6b1ee7d0cbf$#,#&39811019-4750-445f-b26d-4c0e6c431544$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c$#,#&1034f951-b0d4-4011-8d82-2f51fd4117e4",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,521,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,63aa5a48-51aa-4242-b4e8-89aeed4ec3db,BackgroundCheck_00012_2025-07-18.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0499c21beb56476e88c822a6c7ec0ea8.txt,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/ACHAuthorization_00041_2025-07-19.docx,False,False,SharePoint,,,,,2025-12-23T07:25:47Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:25:47Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3018,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,ACHAuthorization_00041_2025-07-19.docx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__ba09a7c3-9744-4d7d-80d1-66a9bde0d241,,,,<PH0PR06MB79344A7740C1FCA3B2FC8783D8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:47Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&7d08b2ff-a0b9-437f-957c-aeddbf9b2b25$#,#&853a8051-ad90-417c-9345-c73ac0adc1c3$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&dd0fe2bc-7bcf-455f-bac1-83b1e3eb25fd$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&01f42a64-eba7-4892-a67b-398237e4ade2$#,#&ec830c63-65f4-45d0-9d8c-910dc8334b20$#,#&65372402-3131-4f1e-9983-4439841d1f15$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,728,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,ba09a7c3-9744-4d7d-80d1-66a9bde0d241,ACHAuthorization_00041_2025-07-19.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\fec762d065c44fc8a102c6a3c6571265.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10012_2025-12-01.docx,False,False,SharePoint,,,,,2025-12-23T07:20:10Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:10Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3024,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,BenefitsEnrollment_EMP-10012_2025-12-01.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__52ab12a4-6242-4f1a-a790-24b33ad091be,,,,<PH7PR06MB9100CE20A61B0E2C75964777AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:20:10Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,740,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,52ab12a4-6242-4f1a-a790-24b33ad091be,BenefitsEnrollment_EMP-10012_2025-12-01.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\37e933c583fe4d3d82fcbe026a8f0043.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/BackgroundCheck_00008_2025-10-04.txt,False,False,SharePoint,,,,,2025-12-23T07:30:49Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:30:49Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3021,,,,2025-12-23T07:31:09Z,,Normal,,,,,,,,,,,,,,,,,txt,BackgroundCheck_00008_2025-10-04.txt,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__6669d9c1-7e8c-45dc-ac3f-c29b54f8b0fd,,,,<SA1PR06MB8008EE07DE45722F2EB6F8A5D3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:49Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,2025-12-23T07:31:09Z,0,,,,,,,marcus@marcusj-dev.cloud,"e55e2a32-f92d-4985-a35d-a0b269eb687b$#,#&178ec42a-18b4-47cc-85c7-d62c92fd67f8$#,#&e7251cb4-4c2c-41df-963e-924eb3dae04a$#,#&e63c28a7-ad29-4c17-a41a-3d2a0b70fd9c$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&b8fe86d1-c056-453b-bfaa-9fe698699ecc$#,#&1817a540-221f-4459-9202-3bd78b81d803$#,#&ac5f4878-75e4-4b82-af2d-02e13ea9f411$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&66d39258-94c2-43b2-804b-aa312258e54b$#,#&7a2200b5-aacf-4e3c-ab36-136d3e68b7da$#,#&a3bdaa4a-8371-4735-8fa5-56ee0fb4afc4$#,#&b5511ace-2fd8-4ae4-b6fc-c7c6e4689e3c$#,#&14240c22-b6de-4ce5-a90b-137f74252513$#,#&d5bc089a-f2ee-433d-a6b1-5c253051d6f2$#,#&25e8c47e-e6fe-4884-a211-74898f8c0196$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&f7172b82-c588-4216-845e-4e54e397f29a$#,#&7d7a729d-32d8-4204-8d01-d5e6a6c25581$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&a2130f27-9ee2-4103-84f9-a6b1ee7d0cbf$#,#&39811019-4750-445f-b26d-4c0e6c431544$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c$#,#&1034f951-b0d4-4011-8d82-2f51fd4117e4",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,521,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,6669d9c1-7e8c-45dc-ac3f-c29b54f8b0fd,BackgroundCheck_00008_2025-10-04.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f146c673823c4f82a2d22a11ddae24b4.txt,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/ACHAuthorization_00009_2025-06-07.docx,False,False,SharePoint,,,,,2025-12-23T07:25:41Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:25:41Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3019,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,ACHAuthorization_00009_2025-06-07.docx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__bde5aa90-c92e-47e6-b770-d9be9f2924f7,,,,<PH0PR06MB7934AA91AE30FF95E6396E02D8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:41Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&5df987c0-8eae-4bce-ace7-b316347f3070$#,#&7d08b2ff-a0b9-437f-957c-aeddbf9b2b25$#,#&52b1b60e-a4be-4b5a-a67b-6f9bbb7811da$#,#&419f449f-6d9d-4be1-a154-b531f7a91b41$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&03fcf763-27c2-49ed-9422-2641c6c895c9$#,#&ec830c63-65f4-45d0-9d8c-910dc8334b20$#,#&65372402-3131-4f1e-9983-4439841d1f15$#,#&951c26b7-3b35-4f73-924b-15dd599cb9ab$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,733,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,bde5aa90-c92e-47e6-b770-d9be9f2924f7,ACHAuthorization_00009_2025-06-07.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c605f499c5a64bc6a60d2c8c0ae773f7.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10057_2025-06-13.xlsx,False,False,SharePoint,,,,,2025-12-23T07:20:21Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:21Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3025,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,BenefitsEnrollment_EMP-10057_2025-06-13.xlsx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__18e8a9c4-9ca2-4ef7-b56a-1227c6ff3adc,,,,<PH7PR06MB91008C273568DBDA4E421781AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:20:21Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,741,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,18e8a9c4-9ca2-4ef7-b56a-1227c6ff3adc,BenefitsEnrollment_EMP-10057_2025-06-13.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1cbe53459ef54fd6b489240f510a6f49.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/BackgroundCheck_00011_2025-07-18.txt,False,False,SharePoint,,,,,2025-12-23T07:30:50Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:30:50Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3022,,,,2025-12-23T07:31:09Z,,Normal,,,,,,,,,,,,,,,,,txt,BackgroundCheck_00011_2025-07-18.txt,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__e69cfde4-55e3-42fe-b424-fb7a2ead45b9,,,,<SA1PR06MB8008B2F3CA3C4B06CCD0FFD3D3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:30:50Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,2025-12-23T07:31:09Z,0,,,,,,,marcus@marcusj-dev.cloud,"e55e2a32-f92d-4985-a35d-a0b269eb687b$#,#&dfeb356f-61cd-459e-bf0f-7c6d28b458c6$#,#&ba4e7456-55a9-4d89-9140-c33673553526$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&b8fe86d1-c056-453b-bfaa-9fe698699ecc$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&682f18ce-44eb-482b-8198-2bcb96a0761e$#,#&005b3ef1-47dd-4e68-bb02-c6db484d00f2$#,#&98a95812-6203-451a-a220-d39870ebef0e$#,#&86f7628b-e0f4-4dc3-9fbc-e4300e4c7d78$#,#&a3bdaa4a-8371-4735-8fa5-56ee0fb4afc4$#,#&14240c22-b6de-4ce5-a90b-137f74252513$#,#&1b79900f-047b-4c3f-846f-7d73b5534bce$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&7bcd8ce8-5e92-4bbe-bc92-fa669f0369fa$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c$#,#&1034f951-b0d4-4011-8d82-2f51fd4117e4",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,520,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,e69cfde4-55e3-42fe-b424-fb7a2ead45b9,BackgroundCheck_00011_2025-07-18.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\52c42769a6a14197af6407467af28b3a.txt,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/ACHAuthorization_00036_2025-12-02.docx,False,False,SharePoint,,,,,2025-12-23T07:25:45Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:25:45Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3020,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,ACHAuthorization_00036_2025-12-02.docx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__8289f761-e1fc-4092-8ffc-ab4c8c925c84,,,,<PH0PR06MB79342D0BCD1DE6A657E6B86FD8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:25:45Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"d354f95b-96ee-4b80-80bc-4377312b55bc$#,#&cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&67d902ee-c3ce-44a2-81ac-e9746e7d60a1$#,#&3257da62-3d98-44ca-a923-6f8b0cd94b7f$#,#&419f449f-6d9d-4be1-a154-b531f7a91b41$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&dd0fe2bc-7bcf-455f-bac1-83b1e3eb25fd$#,#&fc87b421-f437-4f8b-b739-29a735ead0d9$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&01f42a64-eba7-4892-a67b-398237e4ade2$#,#&951c26b7-3b35-4f73-924b-15dd599cb9ab$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,723,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,8289f761-e1fc-4092-8ffc-ab4c8c925c84,ACHAuthorization_00036_2025-12-02.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\56d703bbb692487ab0c0fdacadfbfdf5.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10051_2025-10-08.docx,False,False,SharePoint,,,,,2025-12-23T07:20:20Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:20Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3026,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,BenefitsEnrollment_EMP-10051_2025-10-08.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__0a33b822-ebfd-44ea-85b2-7ecba747211e,,,,<PH7PR06MB9100D94A1D7313F555666B58AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:20:20Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,700,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,0a33b822-ebfd-44ea-85b2-7ecba747211e,BenefitsEnrollment_EMP-10051_2025-10-08.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\92db2323be6c4c4ba7f4c5c85b91e520.docx,,,,,,,,,,,Unknown,,,,,SharePoint
