File ID,Status,Error detail,Added by,All custodians,Attachment names,Author,BCC,BCC expanded,Category,CC,CC expanded,Client conversation ID,Compound path,Contains deleted message,Contains edited message,Content source application,Conversation index,Conversation name,Conversation topic,Conversation type,Created,Created by,Custodian,Data source,Date,Deduped compound path,Deduped custodians,Deduped file IDs,Deduped group file IDs,Deduped thread file IDs,Detected language,DG expansion result,Doc authors,Doc comments,Doc company,Doc date created,Doc index,Doc keywords,Doc subject,Doc template,Document ID index,Document ID path,Dominant theme,Email action,Email date sent,Email delivery receipt,Email importance,Email internet headers,Email level,Email participant domains,Email read receipt,Email recipient domains,Email recipients,Email sender domain,Email set,Email thread,Extracted content type,Extracted text length,Extracted text path,Family duplicate set,Family ID,Family size,File class,File extension,File name,Group ID,Group representative ID,Has attachment,Has text,Has unique attachment,Identifier,Immutable ID,In reply to ID,Inclusive type,Input file ID,Internet message ID,Is attachment from transcript,Is bcc to me,Is doc from conversation,Is draft,Is encrypted,Is external,Is group representative,Is inclusive,Is modern attachment,Is read,Is representative,Is thread representative,Is top for group,Item class,Item source,Last modified by,Last modified time,Last modified time for retention,Load ID,Location ID,Location sub type,Marked as pivot,Meeting end date,Meeting name,Meeting start date,Message kind,Modern attachment embedded URLs,Modern attachment parent ID,Native copy from,Native MD5,Native SHA 256,ND ET sort excl attach,ND ET sort incl attach,ND set,Organizer,Original file extension,Original path,Parent ID,Parent node,Participants,Participant expansion,Pivot ID,Potentially privileged,Preservation original URL,Received,Recipient count,Redacted file path,Redacted text path,Representative ID,Retention label,Retention URL,Sender,Sender/Author,Sensitive type,Sensitivity label,Set ID,Set order inclusives first,Shared with,SharePoint item content type ID,Similarity percent,Size,Source ID,SPO document link,SPO preservation original document unique ID,SPO unique ID,Subject/Title,Tags,Target path,Team name,Teams announcement title,Teams channel,Themes list,Thread participant domains,Thread participants,Thread representative ID,Title,To,To expanded,Type,Version group ID,Version number,Was remediated,Word count,Workload
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10038_2025-06-18.xlsx,False,False,SharePoint,,,,,2025-12-23T07:23:51Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:51Z,,,,,,,,Marcus Jacobson,,,,,,,,3236,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,PayrollDocument_EMP-10038_2025-06-18.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGcgAAA==,,,,<PH7PR06MB9100F32D84B746DAE2249205AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:51Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,827,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,958b63c7-aba9-4b77-a5b2-771674cd699a,PayrollDocument_EMP-10038_2025-06-18.xlsx,,,,,,,,,,PayrollDocument_EMP-10038_2025-06-18,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10067_2025-05-23.xlsx,False,False,SharePoint,,,,,2025-12-23T07:24:02Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:02Z,,,,,,,,Marcus Jacobson,,,,,,,,3233,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,PayrollDocument_EMP-10067_2025-05-23.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGcUAAA==,,,,<PH7PR06MB910083595ADF3EDAA24FB6A7AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:24:02Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,835,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,403204f0-6bba-43a3-8804-5deadfa86457,PayrollDocument_EMP-10067_2025-05-23.xlsx,,,,,,,,,,PayrollDocument_EMP-10067_2025-05-23,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10059_2025-01-04.pdf,False,False,SharePoint,,,,,2025-12-23T07:23:57Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:57Z,,,,,,,,Marcus Jacobson,,,,,,,,3235,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,PayrollDocument_EMP-10059_2025-01-04.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGccAAA==,,,,<PH7PR06MB910071D17EB039C78D9B8B92AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:57Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,771,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,06701440-8221-42dd-87fd-610713391486,PayrollDocument_EMP-10059_2025-01-04.pdf,,,,,,,,,,PayrollDocument_EMP-10059_2025-01-04,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10053_2025-08-09.pdf,False,False,SharePoint,,,,,2025-12-23T07:23:55Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:55Z,,,,,,,,Marcus Jacobson,,,,,,,,3237,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,PayrollDocument_EMP-10053_2025-08-09.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGckAAA==,,,,<PH7PR06MB91004738C7AC14241863EC9CAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:55Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,836,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,8f655765-5d2f-4902-a0b4-d106545f9080,PayrollDocument_EMP-10053_2025-08-09.pdf,,,,,,,,,,PayrollDocument_EMP-10053_2025-08-09,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10019_2025-01-28.pdf,False,False,SharePoint,,,,,2025-12-23T07:23:43Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:43Z,,,,,,,,Marcus Jacobson,,,,,,,,3229,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,PayrollDocument_EMP-10019_2025-01-28.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGcEAAA==,,,,<PH7PR06MB9100AAD14B6607309239BE8CAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:43Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,788,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,b851b052-ab16-4ac6-a7bf-f3f11d1a0556,PayrollDocument_EMP-10019_2025-01-28.pdf,,,,,,,,,,PayrollDocument_EMP-10019_2025-01-28,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10054_2025-02-11.docx,False,False,SharePoint,,,,,2025-12-23T07:23:56Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:56Z,,,,,,,,Marcus Jacobson,,,,,,,,3239,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,PayrollDocument_EMP-10054_2025-02-11.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGcsAAA==,,,,<PH7PR06MB9100B4ED9210D4B99816AE1EAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:56Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,806,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,5d7a3ee0-2572-435a-a579-32e7da3db978,PayrollDocument_EMP-10054_2025-02-11.docx,,,,,,,,,,PayrollDocument_EMP-10054_2025-02-11,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10065_2025-05-30.xlsx,False,False,SharePoint,,,,,2025-12-23T07:24:01Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:01Z,,,,,,,,Marcus Jacobson,,,,,,,,3238,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,PayrollDocument_EMP-10065_2025-05-30.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGcoAAA==,,,,<PH7PR06MB91009A15E266E1A3FA3FD0B0AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:24:01Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,817,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,3d3a0355-0af2-492d-a557-81261697644b,PayrollDocument_EMP-10065_2025-05-30.xlsx,,,,,,,,,,PayrollDocument_EMP-10065_2025-05-30,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10057_2025-06-13.xlsx,False,False,SharePoint,,,,,2025-12-23T07:20:20Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:20Z,,,,,,,,Marcus Jacobson,,,,,,,,3025,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,BenefitsEnrollment_EMP-10057_2025-06-13.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGPUAAA==,,,,<PH7PR06MB91008C273568DBDA4E421781AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:20Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,741,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,18e8a9c4-9ca2-4ef7-b56a-1227c6ff3adc,BenefitsEnrollment_EMP-10057_2025-06-13.xlsx,,,,,,,,,,BenefitsEnrollment_EMP-10057_2025-06-13,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10049_2025-09-22.docx,False,False,SharePoint,,,,,2025-12-23T07:23:55Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:55Z,,,,,,,,Marcus Jacobson,,,,,,,,3241,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,PayrollDocument_EMP-10049_2025-09-22.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGc0AAA==,,,,<PH7PR06MB9100B3556BA36D6C4356BAFCAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:55Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,855,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,6b05acd5-eecc-40d7-8814-2508318172de,PayrollDocument_EMP-10049_2025-09-22.docx,,,,,,,,,,PayrollDocument_EMP-10049_2025-09-22,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10042_2025-09-11.docx,False,False,SharePoint,,,,,2025-12-23T07:23:53Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:53Z,,,,,,,,Marcus Jacobson,,,,,,,,3242,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,PayrollDocument_EMP-10042_2025-09-11.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGc4AAA==,,,,<PH7PR06MB9100CDB3843174A37390C90DAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:53Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,846,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,428a0449-8535-4109-8a5e-2c7af3d8fe06,PayrollDocument_EMP-10042_2025-09-11.docx,,,,,,,,,,PayrollDocument_EMP-10042_2025-09-11,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10064_2025-03-24.xlsx,False,False,SharePoint,,,,,2025-12-23T07:23:59Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:23:59Z,,,,,,,,Marcus Jacobson,,,,,,,,3240,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,PayrollDocument_EMP-10064_2025-03-24.xlsx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGcwAAA==,,,,<PH7PR06MB910058667AFD52950B7893D6AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:23:59Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,838,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,39075c60-31df-43bf-bbc4-0ec5a91a5798,PayrollDocument_EMP-10064_2025-03-24.xlsx,,,,,,,,,,PayrollDocument_EMP-10064_2025-03-24,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10065_2025-07-14.docx,False,False,SharePoint,,,,,2025-12-23T07:20:29Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:29Z,,,,,,,,Marcus Jacobson,,,,,,,,3036,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,BenefitsEnrollment_EMP-10065_2025-07-14.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGQAAAA==,,,,<PH7PR06MB91007C150DFABB669A06F48DAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:29Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,720,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,cda1fda7-5a8f-464c-bd3e-ecdf0c6c7c1d,BenefitsEnrollment_EMP-10065_2025-07-14.docx,,,,,,,,,,BenefitsEnrollment_EMP-10065_2025-07-14,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/BenefitsEnrollment_EMP-10012_2025-12-01.docx,False,False,SharePoint,,,,,2025-12-23T07:20:10Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:20:10Z,,,,,,,,Marcus Jacobson,,,,,,,,3024,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,BenefitsEnrollment_EMP-10012_2025-12-01.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGPQAAA==,,,,<PH7PR06MB9100CE20A61B0E2C75964777AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:20:10Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,740,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,52ab12a4-6242-4f1a-a790-24b33ad091be,BenefitsEnrollment_EMP-10012_2025-12-01.docx,,,,,,,,,,BenefitsEnrollment_EMP-10012_2025-12-01,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10065_2025-02-20.docx,False,False,SharePoint,,,,,2025-12-23T07:24:00Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:00Z,,,,,,,,Marcus Jacobson,,,,,,,,3244,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,PayrollDocument_EMP-10065_2025-02-20.docx,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGdAAAA==,,,,<PH7PR06MB9100181BEC17C20490901B7DAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:24:00Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,778,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,eb725190-63e7-42c8-be63-da7c5ed79d09,PayrollDocument_EMP-10065_2025-02-20.docx,,,,,,,,,,PayrollDocument_EMP-10065_2025-02-20,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10068_2025-07-30.pdf,False,False,SharePoint,,,,,2025-12-23T07:24:03Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:03Z,,,,,,,,Marcus Jacobson,,,,,,,,3243,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,PayrollDocument_EMP-10068_2025-07-30.pdf,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGc8AAA==,,,,<PH7PR06MB9100771CE3D0AC89B17929C9AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:24:03Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,813,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,5d74b0d2-51f8-4120-a1af-07471d6fe62d,PayrollDocument_EMP-10068_2025-07-30.pdf,,,,,,,,,,PayrollDocument_EMP-10068_2025-07-30,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,Marcus Jacobson,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/PayrollDocument_EMP-10098_2025-11-14.txt,False,False,SharePoint,,,,,2025-12-23T07:24:18Z,Marcus Jacobson,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:24:18Z,,,,,,,,Marcus Jacobson,,,,,,,,3248,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,txt,PayrollDocument_EMP-10098_2025-11-14.txt,,,False,False,,,AAAAAB2EAxGqZhHNm8gAqgAvxFoNAGn4ZKR8I2lBhTr22LqkF5sAAAAAGdQAAA==,,,,<PH7PR06MB9100B311CF63AB58E955650CAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,Marcus Jacobson,2025-12-23T07:24:18Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,Marcus Jacobson,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,836,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,30393fc3-2828-4844-bebc-8cfccb31608c,PayrollDocument_EMP-10098_2025-11-14.txt,,,,,,,,,,PayrollDocument_EMP-10098_2025-11-14,,,Unknown,,,,,SharePoint
